route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
861,c_17578_b_21578_d_30,t_770443_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770442_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770441_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770440_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770439_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770438_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770437_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770436_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770435_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770434_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_3,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_2,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_15,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_14,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_13,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_12,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_11,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_10,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_1,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770253_b_21578_tn_7,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770253_b_21578_tn_6,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770253_b_21578_tn_5,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770253_b_21578_tn_4,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770253_b_21578_tn_3,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770253_b_21578_tn_2,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770253_b_21578_tn_1,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_9,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_8,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_7,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_6,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_5,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_4,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_3,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_2,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_10,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770250_b_21578_tn_1,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770249_b_21578_tn_3,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770249_b_21578_tn_2,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770249_b_21578_tn_1,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770248_b_21578_tn_7,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770248_b_21578_tn_6,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770248_b_21578_tn_5,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770248_b_21578_tn_4,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770248_b_21578_tn_3,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770248_b_21578_tn_2,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770248_b_21578_tn_1,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770255_b_21578_tn_3,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770255_b_21578_tn_2,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770255_b_21578_tn_1,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_9,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_8,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_7,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_6,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_5,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770254_b_21578_tn_4,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873648_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873647_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873646_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770524_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770523_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770521_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770519_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770518_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770517_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770516_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770515_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770514_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770513_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770512_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770511_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770509_b_21578_tn_0,,Journal Square,0,,p_4503,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770420_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770421_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770422_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770423_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770424_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770425_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770426_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770427_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770428_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770429_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770430_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770431_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770432_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770433_b_21578_tn_1,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770433_b_21578_tn_2,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770395_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770394_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770393_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770392_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770391_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770390_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770389_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770388_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770387_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770386_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770385_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770384_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770383_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770382_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770381_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770380_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873490_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873491_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873492_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873493_b_21578_tn_1,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873493_b_21578_tn_2,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873493_b_21578_tn_3,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873487_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873488_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_873489_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770396_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770403_b_21578_tn_2,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770404_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770405_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770406_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770397_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770398_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770399_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770400_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770401_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770402_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770407_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770408_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770409_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770410_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770411_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770412_b_21578_tn_0,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770238_b_21578_tn_1,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770238_b_21578_tn_2,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770238_b_21578_tn_3,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770238_b_21578_tn_4,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770238_b_21578_tn_5,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_1,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_2,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_3,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_4,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_5,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770403_b_21578_tn_1,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_6,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_7,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770245_b_21578_tn_8,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770246_b_21578_tn_1,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770246_b_21578_tn_2,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770246_b_21578_tn_3,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770246_b_21578_tn_4,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770246_b_21578_tn_5,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770246_b_21578_tn_6,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_1,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_10,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_11,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_12,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_13,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_14,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_15,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_16,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_17,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_18,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_19,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_2,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_20,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_21,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_22,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_23,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_24,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_25,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_26,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_27,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_28,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_29,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_3,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_30,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_31,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_32,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_33,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_34,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_35,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_36,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_37,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_38,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_39,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_4,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_40,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_41,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_42,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_5,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_6,,33rd Street,1,,p_4499,,,,,,,,,,
861,c_17578_b_21578_d_30,t_770247_b_21578_tn_7,,33rd Street,1,,p_4499,,,,,,,,,,
